time,prediction_error,prediction_rmse,control_error,control_rmse,base_error_ratio,energy_consumption,reward,platform_x,platform_y,platform_z,platform_roll,platform_pitch,platform_yaw,robot_x,robot_y,robot_z,robot_roll,robot_pitch,robot_yaw,predicted_platform_x,predicted_platform_y,predicted_platform_z,predicted_platform_roll,predicted_platform_pitch,predicted_platform_yaw
2150.1,0.0,,0.030866973102092743,0.023433644817560485,1.5385771989822388,370.6748548061258,0.05215362831950188,0.14181804656982422,0.3028993606567383,-1.2110595703125,-0.02154083363711834,-0.001204302883706987,-0.003480412531644106,-2.3627967834472656,0.7921285629272461,-1.7167589664459229,-0.011522100307047367,0.0047087287530303,0.030957648530602455,0.14181804656982422,0.3028993606567383,-1.2110595703125,-0.02154083363711834,-0.001204302883706987,-0.003480412531644106
2150.2,0.0,,0.03460868075489998,0.023517195585959244,1.6350030899047852,370.66939942485374,0.05181806907057762,0.6140327453613281,0.1321115493774414,-1.186370849609375,-0.021969886496663094,-0.0011771013960242271,-0.0038208637852221727,-2.1139321327209473,0.7378073334693909,-1.7086725234985352,-0.013053343631327152,0.00176612613722682,0.030787061899900436,0.6140327453613281,0.1321115493774414,-1.186370849609375,-0.021969886496663094,-0.0011771013960242271,-0.0038208637852221727
2150.3,0.0,,0.03005141019821167,0.02358725747904916,1.3211020231246948,370.66397857025544,0.05016116797924042,1.0849599838256836,-0.04381847381591797,-1.1519546508789062,-0.022170016542077065,-0.001182184787467122,-0.004113441798835993,-1.8637388944625854,0.669295072555542,-1.6841285228729248,-0.008818172849714756,0.0007394548156298697,0.007791917771100998,1.0849599838256836,-0.04381847381591797,-1.1519546508789062,-0.022170016542077065,-0.001182184787467122,-0.004113441798835993
2150.4,0.0,,0.028776539489626884,0.023638770842645325,1.3279329538345337,370.6582253344468,0.051636796444654465,1.5538129806518555,-0.22242259979248047,-1.108306884765625,-0.022167779505252838,-0.001223597675561905,-0.004384025931358337,-1.620337963104248,0.5970879793167114,-1.6474082469940186,-0.008518299087882042,0.0022382314782589674,-0.03019615449011326,1.5538129806518555,-0.22242259979248047,-1.108306884765625,-0.022167779505252838,-0.001223597675561905,-0.004384025931358337
2150.5,0.0,,0.028983814641833305,0.023697979429281212,1.403732180595398,370.65214094789764,0.05043695867061615,2.011122703552246,-0.40271663665771484,-1.0559921264648438,-0.021979106590151787,-0.0012993061682209373,-0.004599630832672119,-1.382686734199524,0.5189183950424194,-1.5999420881271362,-0.005004941951483488,0.0018745599081739783,-0.034425437450408936,2.011122703552246,-0.40271663665771484,-1.0559921264648438,-0.021979106590151787,-0.0012993061682209373,-0.004599630832672119
2150.6,0.0,,0.029316570609807968,0.02375004624923316,1.4402053356170654,370.6459875867325,0.04749276489019394,2.455829620361328,-0.5832653045654297,-0.9956283569335938,-0.021590515971183777,-0.0014194215182214975,-0.004768826067447662,-1.1671857833862305,0.43608373403549194,-1.5429438352584839,-0.001926221651956439,0.00010841048788279295,-0.03875116631388664,2.455829620361328,-0.5832653045654297,-0.9956283569335938,-0.021590515971183777,-0.0014194215182214975,-0.004768826067447662
2150.7,0.0,,0.028660494834184647,0.023798887808792177,1.4016990661621094,370.6394980278575,0.04478462040424347,2.8810806274414062,-0.761103630065918,-0.9279556274414062,-0.021024897694587708,-0.0015809839824214578,-0.0048756287433207035,-0.9517565965652466,0.34661000967025757,-1.4745948314666748,-0.0024603568017482758,-0.0013121396768838167,-0.03512429818511009,2.8810806274414062,-0.761103630065918,-0.9279556274414062,-0.021024897694587708,-0.0015809839824214578,-0.0048756287433207035
2150.8,0.0,,0.024264225736260414,0.023839067182236013,1.2549865245819092,370.63282331248257,0.043163832277059555,3.282485008239746,-0.9366140365600586,-0.853729248046875,-0.020274890586733818,-0.0017888429574668407,-0.004909120965749025,-0.737504780292511,0.24942125380039215,-1.3940708637237549,-0.0023848507553339005,-0.002125452272593975,-0.06852609664201736,3.282485008239746,-0.9366140365600586,-0.853729248046875,-0.020274890586733818,-0.0017888429574668407,-0.004909120965749025
2150.9,0.0,,0.02489473670721054,0.02387173829469426,1.2773411273956299,370.62621691011805,0.04269345849752426,3.659560203552246,-1.1036033630371094,-0.7736740112304688,-0.0193560142070055,-0.002041412517428398,-0.004851299803704023,-0.5515604615211487,0.15414875745773315,-1.3078017234802246,-0.0023784164804965258,-0.0025977487675845623,-0.09130559861660004,3.659560203552246,-1.1036033630371094,-0.7736740112304688,-0.0193560142070055,-0.002041412517428398,-0.004851299803704023
2151.0,0.0,,0.02499735914170742,0.023899658921369887,1.3451415300369263,370.6196475055281,0.04424864426255226,4.00510311126709,-1.2591094970703125,-0.6885528564453125,-0.018329517915844917,-0.00232414691708982,-0.004696550313383341,-0.3790700435638428,0.05841590464115143,-1.2142821550369263,-0.0014975178055465221,-0.0026799507904797792,-0.09660010039806366,4.00510311126709,-1.2591094970703125,-0.6885528564453125,-0.018329517915844917,-0.00232414691708982,-0.004696550313383341
