time,prediction_error,prediction_rmse,control_error,control_rmse,base_error_ratio,energy_consumption,reward,platform_x,platform_y,platform_z,platform_roll,platform_pitch,platform_yaw,robot_x,robot_y,robot_z,robot_roll,robot_pitch,robot_yaw,predicted_platform_x,predicted_platform_y,predicted_platform_z,predicted_platform_roll,predicted_platform_pitch,predicted_platform_yaw
0.1,0.0,,0.03886637091636658,0.034897838258154255,380.954345703125,932.49223878515,-0.05328232795000076,0.0,0.0,0.0,-2.3008511561783962e-05,-3.126313822576776e-05,9.379847324453294e-05,0.0,0.0,0.0,-0.004162519704550505,-0.001859631622210145,-0.05809847265481949,0.0,0.0,0.0,-2.3008511561783962e-05,-3.126313822576776e-05,9.379847324453294e-05
0.2,0.0,,0.08679325878620148,0.05264501230235745,408.6559143066406,984.2426075377372,-0.08217471092939377,0.02304363250732422,0.0001163482666015625,-0.00470733642578125,-0.0001291998487431556,-0.00017295540601480752,0.0005230826209299266,-0.0006467252969741821,0.0011214762926101685,-0.07656697928905487,0.003216114826500416,0.03691850230097771,-0.059636663645505905,0.02304363250732422,0.0001163482666015625,-0.00470733642578125,-0.0001291998487431556,-0.00017295540601480752,0.0005230826209299266
0.3,0.0,,0.12184198200702667,0.07880876590694282,223.95240783691406,915.2678811302208,-0.06469957530498505,0.06222724914550781,7.62939453125e-06,-0.01247406005859375,-0.00033350609010085464,-0.00043695568456314504,0.001330243656411767,0.0018082410097122192,0.0030487477779388428,-0.08663599193096161,0.0017795783933252096,0.04269172251224518,-0.05479709804058075,0.06222724914550781,7.62939453125e-06,-0.01247406005859375,-0.00033350609010085464,-0.00043695568456314504,0.001330243656411767
0.4,0.0,,0.14567531645298004,0.09667354657957743,147.0702667236328,900.5942370680378,-0.05660878121852875,0.11630535125732422,-4.76837158203125e-05,-0.0228118896484375,-0.0006316239014267921,-0.0008120489655993879,0.002483533462509513,0.0064010173082351685,0.008240297436714172,-0.08009645342826843,0.009504491463303566,0.0023819515481591225,-0.006088532507419586,0.11630535125732422,-4.76837158203125e-05,-0.0228118896484375,-0.0006316239014267921,-0.0008120489655993879,0.002483533462509513
0.5,0.0,,0.18124206364154816,0.11450623463223467,116.77223205566406,894.7488471227449,-0.05973921716213226,0.182952880859375,-0.00032711029052734375,-0.03511810302734375,-0.0010176505893468857,-0.0012864957097917795,0.003947033081203699,0.010596632957458496,0.01213914155960083,-0.08769197762012482,0.01837509125471115,-0.025311633944511414,-0.006764896214008331,0.182952880859375,-0.00032711029052734375,-0.03511810302734375,-0.0010176505893468857,-0.0012864957097917795,0.003947033081203699
0.6,0.0,,0.23710128664970398,0.13696600268692682,106.61436462402344,885.6977302169566,-0.07064037024974823,0.2605886459350586,-0.0031461715698242188,-0.04875946044921875,-0.0014840061776340008,-0.0018474365351721644,0.005678182002156973,0.015005350112915039,0.018525466322898865,-0.11415696144104004,0.029878631234169006,-0.03763285279273987,0.005179179832339287,0.2605886459350586,-0.0031461715698242188,-0.04875946044921875,-0.0014840061776340008,-0.0018474365351721644,0.005678182002156973
0.7000000000000001,0.0,,0.32420915365219116,0.16803223607975615,109.8290786743164,880.8932796410448,-0.08242713660001755,0.34477996826171875,-0.011969566345214844,-0.06322479248046875,-0.002022665925323963,-0.0024810333270579576,0.007631789892911911,0.020147472620010376,0.026248931884765625,-0.15121382474899292,0.046402961015701294,-0.04729028791189194,-0.017282726243138313,0.34477996826171875,-0.011969566345214844,-0.06322479248046875,-0.002022665925323963,-0.0024810333270579576,0.007631789892911911
0.8,0.0,,0.4533049464225769,0.21248752478643873,121.48896026611328,879.2007302270931,-0.09054230153560638,0.4390087127685547,-0.029173851013183594,-0.077880859375,-0.0026235959958285093,-0.003172127762809396,0.009760764427483082,0.02908281981945038,0.03282193839550018,-0.19036544859409332,0.07365229725837708,-0.06219685077667236,-0.00013103894889354706,0.4390087127685547,-0.029173851013183594,-0.077880859375,-0.0026235959958285093,-0.003172127762809396,0.009760764427483082
0.9,0.0,,0.5985808968544006,0.26988933244672336,131.7010955810547,880.6286826198083,-0.09936590492725372,0.5342817306518555,-0.050345420837402344,-0.09204864501953125,-0.0032743792980909348,-0.0039058837573975325,0.012016583234071732,0.041293054819107056,0.037636712193489075,-0.22751058638095856,0.0963703840970993,-0.07712021470069885,0.01769992895424366,0.5342817306518555,-0.050345420837402344,-0.09204864501953125,-0.0032743792980909348,-0.0039058837573975325,0.012016583234071732
1.0,0.0,,0.734412431716919,0.3371454618173953,135.01795959472656,884.4572564006268,-0.10473854839801788,0.6294384002685547,-0.0784454345703125,-0.105072021484375,-0.003948827739804983,-0.004650615155696869,0.014307274483144283,0.06668870151042938,0.0420842319726944,-0.2589685916900635,0.12158027291297913,-0.0814983993768692,0.030055668205022812,0.6294384002685547,-0.0784454345703125,-0.105072021484375,-0.003948827739804983,-0.004650615155696869,0.014307274483144283
1.1,0.0,,0.8127588033676147,0.4001854752875781,126.51851654052734,887.5481383477163,-0.10655195266008377,0.7231998443603516,-0.11625194549560547,-0.11618804931640625,-0.004637579433619976,-0.005395850632339716,0.016608573496341705,0.1261373609304428,0.041002243757247925,-0.27601051330566406,0.1104888841509819,-0.07759373635053635,0.01845649629831314,0.7231998443603516,-0.11625194549560547,-0.11618804931640625,-0.004637579433619976,-0.005395850632339716,0.016608573496341705
1.2,0.0,,0.8155776262283325,0.4515527778271955,109.99085998535156,890.185269328077,-0.10190927982330322,0.8045368194580078,-0.15694332122802734,-0.124755859375,-0.005330532323569059,-0.006130786146968603,0.018897749483585358,0.21344171464443207,0.031950950622558594,-0.2811099588871002,0.11340218782424927,-0.0722002387046814,0.030285030603408813,0.8045368194580078,-0.15694332122802734,-0.124755859375,-0.005330532323569059,-0.006130786146968603,0.018897749483585358
1.3,0.0,,0.7447489500045776,0.48478523082253533,84.08714294433594,891.1225106238592,-0.09660809487104416,0.8817205429077148,-0.20431804656982422,-0.1304931640625,-0.006020907778292894,-0.006840858142822981,0.02115531452000141,0.32821124792099,0.008515223860740662,-0.2672940492630005,0.09315317124128342,-0.06310486793518066,0.007084767334163189,0.8817205429077148,-0.20431804656982422,-0.1304931640625,-0.006020907778292894,-0.006840858142822981,0.02115531452000141
1.4000000000000001,0.0,,0.6383007764816284,0.5004324919846396,67.76773834228516,891.5037839114868,-0.0932966023683548,0.9455251693725586,-0.26035118103027344,-0.13263702392578125,-0.00667973468080163,-0.007500373292714357,0.023320946842432022,0.42632317543029785,-0.014931023120880127,-0.25896722078323364,0.09482088685035706,-0.054873161017894745,-0.04588725417852402,0.9455251693725586,-0.26035118103027344,-0.13263702392578125,-0.00667973468080163,-0.007500373292714357,0.023320946842432022
1.5,0.0,,0.5843662023544312,0.5085841099357117,57.00788879394531,890.7893303145562,-0.08852648735046387,0.9987936019897461,-0.31786537170410156,-0.13069915771484375,-0.007287895306944847,-0.008089929819107056,0.02535904571413994,0.511972188949585,-0.05483192205429077,-0.2504233121871948,0.07476496696472168,-0.043337382376194,-0.053797364234924316,0.9987936019897461,-0.31786537170410156,-0.13069915771484375,-0.007287895306944847,-0.008089929819107056,0.02535904571413994
1.6,0.0,,0.48853620886802673,0.5099721139361427,46.379425048828125,888.8827759702823,-0.08128547668457031,1.0367240905761719,-0.3765096664428711,-0.124267578125,-0.007819322869181633,-0.008584833703935146,0.027214592322707176,0.5937711596488953,-0.08905649185180664,-0.2323761284351349,0.061960287392139435,-0.038752585649490356,-0.030362248420715332,1.0367240905761719,-0.3765096664428711,-0.124267578125,-0.007819322869181633,-0.008584833703935146,0.027214592322707176
1.7,0.0,,0.43745821714401245,0.507330000774882,38.23564529418945,886.7399086622149,-0.07847797870635986,1.0565290451049805,-0.4350576400756836,-0.11302947998046875,-0.008270288817584515,-0.008978497236967087,0.028900988399982452,0.656955361366272,-0.1139940619468689,-0.21461151540279388,0.06767557561397552,-0.04126715287566185,-0.016058925539255142,1.0565290451049805,-0.4350576400756836,-0.11302947998046875,-0.008270288817584515,-0.008978497236967087,0.028900988399982452
1.8,0.0,,0.3863846957683563,0.5023284056313086,31.850955963134766,884.7263161321545,-0.07934114336967468,1.0576658248901367,-0.49288177490234375,-0.096832275390625,-0.008623752743005753,-0.009253686293959618,0.03038829378783703,0.7126871943473816,-0.1564834713935852,-0.1921374350786209,0.046755947172641754,-0.045298270881175995,-0.013982795178890228,1.0576658248901367,-0.49288177490234375,-0.096832275390625,-0.008623752743005753,-0.009253686293959618,0.03038829378783703
1.9000000000000001,0.0,,0.3821369409561157,0.4965796150347831,32.9031867980957,883.5481760630322,-0.08188898116350174,1.0415573120117188,-0.5485553741455078,-0.075408935546875,-0.008869250304996967,-0.009400643408298492,0.0316682867705822,0.7334522008895874,-0.18152843415737152,-0.17783182859420776,0.03554435819387436,-0.051792435348033905,0.004214895889163017,1.0415573120117188,-0.5485553741455078,-0.075408935546875,-0.008869250304996967,-0.009400643408298492,0.0316682867705822
2.0,0.0,,0.4216168522834778,0.4924782095438392,34.9462890625,882.327024993573,-0.08643070608377457,1.005910873413086,-0.5933103561401367,-0.048614501953125,-0.008998182602226734,-0.009411263279616833,0.03273138776421547,0.7511395215988159,-0.21265661716461182,-0.15794633328914642,0.04424218088388443,-0.06144031882286072,-0.02388736978173256,1.005910873413086,-0.5933103561401367,-0.048614501953125,-0.008998182602226734,-0.009411263279616833,0.03273138776421547
2.1,0.0,,0.46335700154304504,0.49009203091319653,38.134334564208984,882.0529179348408,-0.08967827260494232,0.9507255554199219,-0.6325750350952148,-0.01641845703125,-0.009005537256598473,-0.00928314495831728,0.03356081619858742,0.7603015303611755,-0.23878620564937592,-0.13398587703704834,0.07165563106536865,-0.07147233188152313,-0.051526494324207306,0.9507255554199219,-0.6325750350952148,-0.01641845703125,-0.009005537256598473,-0.00928314495831728,0.03356081619858742
2.2,0.0,,0.517322838306427,0.4901564786752433,45.795562744140625,882.7417024488974,-0.0982237458229065,0.8754987716674805,-0.6634054183959961,0.02100372314453125,-0.008886760100722313,-0.009003072045743465,0.03419758379459381,0.7584818601608276,-0.259945809841156,-0.10993298888206482,0.08316634595394135,-0.07729539275169373,-0.014550067484378815,0.8754987716674805,-0.6634054183959961,0.02100372314453125,-0.008886760100722313,-0.009003072045743465,0.03419758379459381
2.3000000000000003,0.0,,0.5898101329803467,0.4934952936271772,54.071502685546875,883.8683009950598,-0.10037901997566223,0.7808055877685547,-0.683802604675293,0.063385009765625,-0.008664901368319988,-0.008613886311650276,0.034565191715955734,0.7464770078659058,-0.2840745449066162,-0.08022753894329071,0.09723970293998718,-0.08150957524776459,-0.027058996260166168,0.7808055877685547,-0.683802604675293,0.063385009765625,-0.008664901368319988,-0.008613886311650276,0.034565191715955734
2.4,0.0,,0.6173611879348755,0.49893874331694327,58.46643829345703,884.844147370336,-0.10215256363153458,0.6670866012573242,-0.6919279098510742,0.11065673828125,-0.008291034027934074,-0.00803215242922306,0.03474316745996475,0.7369125485420227,-0.33010274171829224,-0.03418053686618805,0.06919556856155396,-0.08325837552547455,0.015220973640680313,0.6670866012573242,-0.6919279098510742,0.11065673828125,-0.008291034027934074,-0.00803215242922306,0.03474316745996475
2.5,0.0,,0.6444033980369568,0.5052587051172595,66.30081939697266,886.2848730958765,-0.09943011403083801,0.534515380859375,-0.6901493072509766,0.1624603271484375,-0.007794319652020931,-0.007308344356715679,0.03469013050198555,0.7230070233345032,-0.36561959981918335,0.01095832884311676,0.024296296760439873,-0.07815179973840714,-0.01664859987795353,0.534515380859375,-0.6901493072509766,0.1624603271484375,-0.007794319652020931,-0.007308344356715679,0.03469013050198555
2.6,0.0,,0.6701573133468628,0.5126469311431129,75.75479125976562,887.7587278984029,-0.10161098837852478,0.38645362854003906,-0.6722030639648438,0.2181854248046875,-0.007166051771491766,-0.006427418440580368,0.03440031781792641,0.671703577041626,-0.40563148260116577,0.06063181161880493,0.028732672333717346,-0.07205915451049805,-0.019092125818133354,0.38645362854003906,-0.6722030639648438,0.2181854248046875,-0.007166051771491766,-0.006427418440580368,0.03440031781792641
2.7,0.0,,0.6607471704483032,0.519145877391655,87.09968566894531,889.5594840947516,-0.09879295527935028,0.22487545013427734,-0.6416006088256836,0.27739715576171875,-0.006404653657227755,-0.005387425422668457,0.03386259824037552,0.6216034889221191,-0.4463927149772644,0.11795741319656372,0.006585817784070969,-0.06867463886737823,-0.007304762490093708,0.22487545013427734,-0.6416006088256836,0.27739715576171875,-0.006404653657227755,-0.005387425422668457,0.03386259824037552
2.8000000000000003,0.0,,0.6474452614784241,0.5247215875791686,102.61847686767578,890.6791933802563,-0.09676668047904968,0.04888439178466797,-0.6006307601928711,0.33957672119140625,-0.0055320123210549355,-0.004219530150294304,0.03308707848191261,0.5559929609298706,-0.4777428209781647,0.18042029440402985,0.022479094564914703,-0.06474844366312027,-0.012285348027944565,0.04888439178466797,-0.6006307601928711,0.33957672119140625,-0.0055320123210549355,-0.004219530150294304,0.03308707848191261
2.9,0.0,,0.6313686370849609,0.528825857579113,125.29933166503906,891.8515649134106,-0.09629501402378082,-0.13812255859375,-0.5425786972045898,0.40410614013671875,-0.004543053451925516,-0.0029165681917220354,0.03206730633974075,0.467557817697525,-0.5012494921684265,0.24719303846359253,0.00397138949483633,-0.06243983283638954,-0.014701489359140396,-0.13812255859375,-0.5425786972045898,0.40410614013671875,-0.004543053451925516,-0.0029165681917220354,0.03206730633974075
3.0,0.0,,0.5712843537330627,0.5311418167744603,162.40362548828125,892.6418619603819,-0.09551693499088287,-0.3331260681152344,-0.4724884033203125,0.4702301025390625,-0.003458780702203512,-0.0015051893424242735,0.030822154134511948,0.35836362838745117,-0.5257154107093811,0.31649255752563477,0.029422711580991745,-0.06131008639931679,-0.04554895684123039,-0.3331260681152344,-0.4724884033203125,0.4702301025390625,-0.003458780702203512,-0.0015051893424242735,0.030822154134511948
3.1,0.0,,0.5597883462905884,0.5320407851649454,270.70361328125,893.8156610178205,-0.09622156620025635,-0.5308704376220703,-0.38968563079833984,0.5370254516601562,-0.0022869862150400877,5.320007403497584e-06,0.02936098724603653,0.2663523554801941,-0.5269109010696411,0.37493136525154114,0.039286114275455475,-0.06119224429130554,-0.002857774496078491,-0.5308704376220703,-0.38968563079833984,0.5370254516601562,-0.0022869862150400877,5.320007403497584e-06,0.02936098724603653
3.2,0.0,,0.5777016878128052,0.5331114208526947,338.76666259765625,894.9973131741426,-0.09643003344535828,-0.7297258377075195,-0.2927389144897461,0.6037521362304688,-0.001047236262820661,0.0015895356191322207,0.02771194651722908,0.1656675487756729,-0.5203779339790344,0.43294817209243774,0.045946259051561356,-0.06380805373191833,-0.016773799434304237,-0.7297258377075195,-0.2927389144897461,0.6037521362304688,-0.001047236262820661,0.0015895356191322207,0.02771194651722908
3.3000000000000003,0.0,,0.5930553674697876,0.5348744593894273,199.52281188964844,895.9354604062315,-0.09747018665075302,-0.9293498992919922,-0.18672847747802734,0.6695709228515625,0.00024189900432247669,0.0032240417785942554,0.025906231254339218,0.059321120381355286,-0.5063927173614502,0.492856502532959,0.06109917163848877,-0.06803964078426361,0.0009043067693710327,-0.9293498992919922,-0.18672847747802734,0.6695709228515625,0.00024189900432247669,0.0032240417785942554,0.025906231254339218
3.4,0.0,,0.5964909195899963,0.5367611932511074,125.28031158447266,896.8427231116884,-0.09539059549570084,-1.1267290115356445,-0.06954193115234375,0.7333984375,0.001584626385010779,0.004914073273539543,0.023945854976773262,-0.06264488399028778,-0.47545140981674194,0.5521693229675293,0.03605794906616211,-0.07369568943977356,-0.012021439149975777,-1.1267290115356445,-0.06954193115234375,0.7333984375,0.001584626385010779,0.004914073273539543,0.023945854976773262
3.5,0.0,,0.6194281578063965,0.5387314852642604,95.036865234375,897.4995526360456,-0.09600407630205154,-1.3218879699707031,0.05582427978515625,0.7943496704101562,0.0029308064840734005,0.006592758931219578,0.021914761513471603,-0.18085788190364838,-0.4336428642272949,0.602939784526825,0.022253571078181267,-0.07290755212306976,-0.010862602852284908,-1.3218879699707031,0.05582427978515625,0.7943496704101562,0.0029308064840734005,0.006592758931219578,0.021914761513471603
3.6,0.0,,0.6422703266143799,0.5415604053325944,75.93107604980469,898.1879199634885,-0.09576023370027542,-1.508941650390625,0.19081974029541016,0.8514251708984375,0.0042740777134895325,0.008250610902905464,0.019833795726299286,-0.31123214960098267,-0.37562984228134155,0.6530780792236328,0.020906781777739525,-0.07037313282489777,0.001074087806046009,-1.508941650390625,0.19081974029541016,0.8514251708984375,0.0042740777134895325,0.008250610902905464,0.019833795726299286
3.7,0.0,,0.6180067658424377,0.5441299705060045,59.2156867980957,898.434414288072,-0.09192062169313431,-1.6850061416625977,0.32840728759765625,0.9035873413085938,0.005607030354440212,0.009877808392047882,0.017722513526678085,-0.4860854148864746,-0.29762691259384155,0.7084243893623352,0.03637629374861717,-0.07226470857858658,-0.013868505135178566,-1.6850061416625977,0.32840728759765625,0.9035873413085938,0.005607030354440212,0.009877808392047882,0.017722513526678085
3.8000000000000003,0.0,,0.5944678783416748,0.5457552266063103,49.0095329284668,898.5656559499741,-0.09209529310464859,-1.8461494445800781,0.46788978576660156,0.94976806640625,0.00692233769223094,0.011463439092040062,0.015600328333675861,-0.6429628133773804,-0.22286613285541534,0.7523115873336792,0.03310780227184296,-0.07375401258468628,-0.05774087458848953,-1.8461494445800781,0.46788978576660156,0.94976806640625,0.00692233769223094,0.011463439092040062,0.015600328333675861
3.9,0.0,,0.5788878202438354,0.5469126800405343,41.449440002441406,898.4806693604912,-0.0896223783493042,-1.9934368133544922,0.607090950012207,0.9890594482421875,0.008212347514927387,0.012995532713830471,0.013484166003763676,-0.7912555932998657,-0.14037300646305084,0.7885990142822266,0.03428184986114502,-0.07232513278722763,-0.049856334924697876,-1.9934368133544922,0.607090950012207,0.9890594482421875,0.008212347514927387,0.012995532713830471,0.013484166003763676
4.0,0.0,,0.5804977416992188,0.5478778378888877,36.39939498901367,898.1977583970761,-0.08861163258552551,-2.122494697570801,0.7460489273071289,1.0205307006835938,0.009437784552574158,0.014424064196646214,0.011440958827733994,-0.9369321465492249,-0.046972811222076416,0.8208451271057129,0.03102901019155979,-0.07317516207695007,-0.04026231914758682,-2.122494697570801,0.7460489273071289,1.0205307006835938,0.009437784552574158,0.014424064196646214,0.011440958827733994
4.1,0.0,,0.5665634274482727,0.548529521515641,31.210708618164062,897.6722126818692,-0.0856180489063263,-2.2316789627075195,0.8842754364013672,1.0433273315429688,0.010590823367238045,0.01573779433965683,0.009483208879828453,-1.0992541313171387,0.06161285936832428,0.8528697490692139,0.047011978924274445,-0.07140812277793884,-0.03389183431863785,-2.2316789627075195,0.8842754364013672,1.0433273315429688,0.010590823367238045,0.01573779433965683,0.009483208879828453
4.2,0.0,,0.5432846546173096,0.5485357809406043,28.353870391845703,896.9216745630052,-0.08311896026134491,-2.3187952041625977,1.0194330215454102,1.05657958984375,0.01165242400020361,0.01691291853785515,0.007639155723154545,-1.2268024682998657,0.1666121780872345,0.8704215288162231,0.06251711398363113,-0.07728694379329681,-0.09088432043790817,-2.3187952041625977,1.0194330215454102,1.05657958984375,0.01165242400020361,0.01691291853785515,0.007639155723154545
4.3,0.0,,0.5374244451522827,0.5482005948711729,26.49880027770996,895.838167468289,-0.0850081816315651,-2.383739471435547,1.1444435119628906,1.0596237182617188,0.01260357815772295,0.017926832661032677,0.0059351068921387196,-1.3350673913955688,0.2582339644432068,0.8743568658828735,0.057809844613075256,-0.0750022903084755,-0.0865195170044899,-2.383739471435547,1.1444435119628906,1.0596237182617188,0.01260357815772295,0.017926832661032677,0.0059351068921387196
4.4,0.0,,0.5392908453941345,0.5480218829174809,25.724842071533203,894.7716512239457,-0.0858781486749649,-2.4227495193481445,1.2599267959594727,1.0517501831054688,0.013424192555248737,0.018759537488222122,0.0043966989032924175,-1.432285189628601,0.3349551558494568,0.8662335276603699,0.05231594666838646,-0.07447279989719391,-0.07925141602754593,-2.4227495193481445,1.2599267959594727,1.0517501831054688,0.013424192555248737,0.018759537488222122,0.0043966989032924175
4.5,0.0,,0.5493141412734985,0.548104972196542,24.769367218017578,893.6154266574065,-0.08497181534767151,-2.4351749420166016,1.359116554260254,1.0324020385742188,0.0141144385561347,0.01941307820379734,0.003009714186191559,-1.5307905673980713,0.43279004096984863,0.8535122275352478,0.05601508542895317,-0.07037065923213959,-0.09409952908754349,-2.4351749420166016,1.359116554260254,1.0324020385742188,0.0141144385561347,0.01941307820379734,0.003009714186191559
4.6000000000000005,0.0,,0.5507838129997253,0.5481433114332015,24.449146270751953,892.4749373893513,-0.0873115137219429,-2.421659469604492,1.4453096389770508,1.0013351440429688,0.014656194485723972,0.019868284463882446,0.0017996191745623946,-1.60882568359375,0.5274099707603455,0.8269494771957397,0.05736256390810013,-0.0669606477022171,-0.08445070683956146,-2.421659469604492,1.4453096389770508,1.0013351440429688,0.014656194485723972,0.019868284463882446,0.0017996191745623946
4.7,0.0,,0.5619251132011414,0.5483910437486261,24.33177947998047,891.5791218283091,-0.09186677634716034,-2.3788537979125977,1.5123329162597656,0.9582977294921875,0.015048010274767876,0.020125841721892357,0.0007518130587413907,-1.6826410293579102,0.6250132322311401,0.7903956174850464,0.05493328347802162,-0.06527728587388992,-0.07167836278676987,-2.3788537979125977,1.5123329162597656,0.9582977294921875,0.015048010274767876,0.020125841721892357,0.0007518130587413907
4.8,0.0,,0.5641797780990601,0.5486413024842316,24.709630966186523,890.8959651169507,-0.09722959250211716,-2.308704376220703,1.5600643157958984,0.9032363891601562,0.01527085155248642,0.020175805315375328,-9.940060408553109e-05,-1.738365650177002,0.7028304934501648,0.7420978546142578,0.03736138716340065,-0.06465645134449005,-0.033903006464242935,-2.308704376220703,1.5600643157958984,0.9032363891601562,0.01527085155248642,0.020175805315375328,-9.940060408553109e-05
4.9,0.0,,0.5589102506637573,0.5490471663075185,24.276145935058594,890.216340288847,-0.10055001080036163,-2.2107133865356445,1.5873079299926758,0.836181640625,0.015329932793974876,0.020013652741909027,-0.0008191297529265285,-1.798513412475586,0.800970196723938,0.6873607039451599,0.04639215022325516,-0.059159934520721436,-0.005171908065676689,-2.2107133865356445,1.5873079299926758,0.836181640625,0.015329932793974876,0.020013652741909027,-0.0008191297529265285
5.0,0.0,,0.5593706369400024,0.5492050400143085,24.7351131439209,889.7880316948638,-0.10671495646238327,-2.0854082107543945,1.591801643371582,0.7572784423828125,0.015226194635033607,0.01969008706510067,-0.001300302566960454,-1.8410191535949707,0.8904076814651489,0.6209919452667236,0.0474754199385643,-0.05890267342329025,-0.0390046164393425,-2.0854082107543945,1.591801643371582,0.7572784423828125,0.015226194635033607,0.01969008706510067,-0.001300302566960454
5.1000000000000005,0.0,,0.5769399404525757,0.5495760720152894,25.86443328857422,889.5783243765266,-0.1151517778635025,-1.9334917068481445,1.5743865966796875,0.66705322265625,0.014927246607840061,0.019114412367343903,-0.0016878353198990226,-1.8497300148010254,0.9630976319313049,0.5394561290740967,0.06426335126161575,-0.05689891800284386,-0.022926989942789078,-1.9334917068481445,1.5743865966796875,0.66705322265625,0.014927246607840061,0.019114412367343903,-0.0016878353198990226
5.2,0.0,,0.5463224649429321,0.5498127675392955,24.896968841552734,889.5179098624068,-0.1185380071401596,-1.7557563781738281,1.5329980850219727,0.5661163330078125,0.01445140689611435,0.01834854483604431,-0.0019137309864163399,-1.8696174621582031,1.059678554534912,0.4587191939353943,0.08742116391658783,-0.05189057067036629,-0.012210307642817497,-1.7557563781738281,1.5329980850219727,0.5661163330078125,0.01445140689611435,0.01834854483604431,-0.0019137309864163399
5.3,0.0,,0.556204080581665,0.5497301824784411,28.028629302978516,889.8366448860122,-0.12654206156730652,-1.5561103820800781,1.4682245254516602,0.45532989501953125,0.013787917792797089,0.01738033816218376,-0.0019974333699792624,-1.8514721393585205,1.0996685028076172,0.3517204225063324,0.08362695574760437,-0.04544544219970703,-0.021880291402339935,-1.5561103820800781,1.4682245254516602,0.45532989501953125,0.013787917792797089,0.01738033816218376,-0.0019974333699792624
5.4,0.0,,0.5927327871322632,0.550310114769765,31.042903900146484,890.3705747710402,-0.13758395612239838,-1.3333940505981445,1.3815803527832031,0.33557891845703125,0.012928375974297523,0.016206208616495132,-0.0019452132983133197,-1.8050599098205566,1.1417902708053589,0.23575083911418915,0.06342822313308716,-0.04140679910778999,-0.0033387569710612297,-1.3333940505981445,1.3815803527832031,0.33557891845703125,0.012928375974297523,0.016206208616495132,-0.0019452132983133197
5.5,0.0,,0.5951038599014282,0.5511556346889892,34.956504821777344,891.1832136612386,-0.14419052004814148,-1.091252326965332,1.2734451293945312,0.207916259765625,0.011875011958181858,0.01483858097344637,-0.0017626069020479918,-1.7458717823028564,1.168239951133728,0.11392471194267273,0.0490618571639061,-0.03973037749528885,0.018671255558729172,-1.091252326965332,1.2734451293945312,0.207916259765625,0.011875011958181858,0.01483858097344637,-0.0017626069020479918
5.6000000000000005,0.0,,0.6069735288619995,0.5520811893982187,40.90098571777344,891.8159474350073,-0.14784014225006104,-0.8327531814575195,1.1450281143188477,0.07346343994140625,0.010628899559378624,0.01328857708722353,-0.0014552598586305976,-1.6580781936645508,1.1736289262771606,-0.014150798320770264,0.013981141149997711,-0.03490903973579407,0.016233665868639946,-0.8327531814575195,1.1450281143188477,0.07346343994140625,0.010628899559378624,0.01328857708722353,-0.0014552598586305976
5.7,0.0,,0.6383744478225708,0.5536631024698235,46.80745315551758,892.7897703544281,-0.16179245710372925,-0.5589790344238281,0.9992618560791016,-0.06647491455078125,0.009210585616528988,0.01158512569963932,-0.001034804037772119,-1.556786298751831,1.1771351099014282,-0.14702408015727997,0.0208615530282259,-0.030895385891199112,0.026946861296892166,-0.5589790344238281,0.9992618560791016,-0.06647491455078125,0.009210585616528988,0.01158512569963932,-0.001034804037772119
