time,prediction_error,prediction_rmse,control_error,control_rmse,base_error_ratio,energy_consumption,reward,platform_x,platform_y,platform_z,platform_roll,platform_pitch,platform_yaw,robot_x,robot_y,robot_z,robot_roll,robot_pitch,robot_yaw,predicted_platform_x,predicted_platform_y,predicted_platform_z,predicted_platform_roll,predicted_platform_pitch,predicted_platform_yaw
10.1,0.0,,0.7021679282188416,0.5962214532166542,33.212982177734375,919.3647756992716,-0.12848249077796936,-3.792473793029785,1.457188606262207,1.5993423461914062,0.020196763798594475,0.011197103187441826,-0.007614803966134787,-2.1488184928894043,0.7057807445526123,1.484602928161621,-0.003199273720383644,-0.046749137341976166,0.35973846912384033,-3.792473793029785,1.457188606262207,1.5993423461914062,0.020196763798594475,0.011197103187441826,-0.007614803966134787
10.200000000000001,0.0,,0.7066050171852112,0.5973506289189775,31.08283805847168,919.789878316425,-0.12042202055454254,-3.960354804992676,1.4818458557128906,1.7220306396484375,0.0212730560451746,0.012638838030397892,-0.00812199804931879,-2.362349510192871,0.7785311937332153,1.61334228515625,0.0039002979174256325,-0.053684040904045105,0.3879309296607971,-3.960354804992676,1.4818458557128906,1.7220306396484375,0.0212730560451746,0.012638838030397892,-0.00812199804931879
10.3,0.0,,0.6855320930480957,0.598372521186872,28.908130645751953,920.101822132467,-0.10822322964668274,-4.085405349731445,1.4899072647094727,1.8292388916015625,0.022094715386629105,0.013927598483860493,-0.008568789809942245,-2.5412354469299316,0.8282696008682251,1.725677251815796,-0.002622467465698719,-0.057291388511657715,0.41737741231918335,-4.085405349731445,1.4899072647094727,1.8292388916015625,0.022094715386629105,0.013927598483860493,-0.008568789809942245
10.4,0.0,,0.6727508306503296,0.5991640555263394,26.84334945678711,920.3128649715237,-0.10189654678106308,-4.166938781738281,1.48193359375,1.9200210571289062,0.022671228274703026,0.015071483328938484,-0.00896203052252531,-2.728374481201172,0.8839020729064941,1.8232347965240479,-0.003002531360834837,-0.05790680646896362,0.419227659702301,-4.166938781738281,1.48193359375,1.9200210571289062,0.022671228274703026,0.015071483328938484,-0.00896203052252531
10.5,0.0,,0.6578873991966248,0.5998528051699951,25.399320602416992,920.180337857776,-0.08991552144289017,-4.201892852783203,1.4608964920043945,1.9934234619140625,0.02299066260457039,0.016035588458180428,-0.009294549003243446,-2.892855644226074,0.9279099702835083,1.9027080535888672,-0.016802223399281502,-0.0556073896586895,0.40125709772109985,-4.201892852783203,1.4608964920043945,1.9934234619140625,0.02299066260457039,0.016035588458180428,-0.009294549003243446
10.6,0.0,,0.6446128487586975,0.6003233230105666,25.136070251464844,919.7654883303302,-0.0798933282494545,-4.191364288330078,1.4223604202270508,2.0486602783203125,0.023066680878400803,0.016821833327412605,-0.009572734124958515,-3.0205159187316895,0.9665901064872742,1.9592713117599487,-0.01236126571893692,-0.05264291912317276,0.3420065641403198,-4.191364288330078,1.4223604202270508,2.0486602783203125,0.023066680878400803,0.016821833327412605,-0.009572734124958515
10.700000000000001,0.0,,0.6464594006538391,0.6007709936548626,24.610416412353516,919.0257088846439,-0.07957705110311508,-4.134995460510254,1.3712539672851562,2.0851821899414062,0.022907184436917305,0.017468057572841644,-0.00981676671653986,-3.132474422454834,0.9957646131515503,1.9984073638916016,0.0008641742169857025,-0.051279373466968536,0.3228645324707031,-4.134995460510254,1.3712539672851562,2.0851821899414062,0.022907184436917305,0.017468057572841644,-0.00981676671653986
10.8,0.0,,0.6270283460617065,0.6011070810038727,23.315858840942383,918.1499315000544,-0.07623541355133057,-4.033195495605469,1.3075637817382812,2.1026229858398438,0.022555848583579063,0.017897671088576317,-0.010003400035202503,-3.251065731048584,1.0269432067871094,2.024129629135132,-0.040947578847408295,-0.05137769877910614,0.29225093126296997,-4.033195495605469,1.3075637817382812,2.1026229858398438,0.022555848583579063,0.017897671088576317,-0.010003400035202503
10.9,0.0,,0.6248605251312256,0.6012759896080613,23.653419494628906,917.0854830447191,-0.07982411235570908,-3.8827590942382812,1.2307405471801758,2.1007919311523438,0.02193997986614704,0.018211958929896355,-0.010184223763644695,-3.3289546966552734,1.055052399635315,2.025801181793213,-0.04743622615933418,-0.05100546032190323,0.2423630952835083,-3.8827590942382812,1.2307405471801758,2.1007919311523438,0.02193997986614704,0.018211958929896355,-0.010184223763644695
11.0,0.0,,0.6740503311157227,0.6017570918847899,25.812747955322266,916.1303291245948,-0.08889660239219666,-3.6909074783325195,1.1447696685791016,2.079803466796875,0.02113112434744835,0.018361466005444527,-0.010343296453356743,-3.3813610076904297,1.0833630561828613,2.002903938293457,-0.05822466313838959,-0.054021842777729034,0.16778965294361115,-3.6909074783325195,1.1447696685791016,2.079803466796875,0.02113112434744835,0.018361466005444527,-0.010343296453356743
