time,prediction_error,prediction_rmse,control_error,control_rmse,base_error_ratio,energy_consumption,reward,platform_x,platform_y,platform_z,platform_roll,platform_pitch,platform_yaw,robot_x,robot_y,robot_z,robot_roll,robot_pitch,robot_yaw,predicted_platform_x,predicted_platform_y,predicted_platform_z,predicted_platform_roll,predicted_platform_pitch,predicted_platform_yaw
1940.1000000000001,0.0,,0.027254782617092133,0.12908081966445895,2.891143798828125,379.0112126792936,-0.12692563235759735,-3.7099618911743164,-0.10795783996582031,0.6839065551757812,-0.0018535078270360827,0.009684550575911999,-0.0030872130300849676,-3.641317367553711,0.6808701753616333,0.4314664602279663,0.01937628909945488,0.009065229445695877,0.15968018770217896,-3.7099618911743164,-0.10795783996582031,0.6839065551757812,-0.0018535078270360827,0.009684550575911999,-0.0030872130300849676
1940.2,0.0,,0.03388131409883499,0.12909181339018536,3.97084379196167,379.0204985013975,-0.1433381885290146,-3.0446672439575195,-0.3455839157104492,0.48578643798828125,-0.004958769306540489,0.007983310148119926,-0.0023427451960742474,-3.4403319358825684,0.6418508887290955,0.24650593101978302,0.02428567409515381,0.010838757269084454,0.18632540106773376,-3.0446672439575195,-0.3455839157104492,0.48578643798828125,-0.004958769306540489,0.007983310148119926,-0.0023427451960742474
1940.3,0.0,,0.04401203244924545,0.12911701579740212,4.726027488708496,379.0305199820447,-0.16924124956130981,-2.3458614349365234,-0.5789756774902344,0.283843994140625,-0.008057690225541592,0.006235973443835974,-0.0016533422749489546,-3.220186710357666,0.6031755805015564,0.054510101675987244,0.029767194762825966,0.01006382517516613,0.19133631885051727,-2.3458614349365234,-0.5789756774902344,0.283843994140625,-0.008057690225541592,0.006235973443835974,-0.0016533422749489546
1940.4,0.0,,0.05761400982737541,0.12916208615616054,5.340968132019043,379.0421683400831,-0.18573617935180664,-1.6200227737426758,-0.7988719940185547,0.08008575439453125,-0.01113066729158163,0.004453432746231556,-0.0010171440662816167,-2.981121063232422,0.5638383030891418,-0.14428867399692535,0.03602620214223862,0.009843189269304276,0.2143135815858841,-1.6200227737426758,-0.7988719940185547,0.08008575439453125,-0.01113066729158163,0.004453432746231556,-0.0010171440662816167
1940.5,0.0,,0.07545869052410126,0.12924213930266787,5.704862594604492,379.05476546915094,-0.1990078240633011,-0.87738037109375,-1.0047664642333984,-0.12363433837890625,-0.01405541505664587,0.0027051223441958427,-0.00044936349149793386,-2.7210488319396973,0.5237373113632202,-0.3483313322067261,0.04627485200762749,0.009146331809461117,0.24672332406044006,-0.87738037109375,-1.0047664642333984,-0.12363433837890625,-0.01405541505664587,0.0027051223441958427,-0.00044936349149793386
1940.6000000000001,0.0,,0.09231117367744446,0.1293742789085652,5.330921173095703,379.068217050202,-0.20411717891693115,-0.12474536895751953,-1.1929121017456055,-0.32540130615234375,-0.01691342331469059,0.0009408690384589136,7.695800741203129e-05,-2.4350104331970215,0.4787982702255249,-0.5534700751304626,0.05868866294622421,0.009015124291181564,0.26457762718200684,-0.12474536895751953,-1.1929121017456055,-0.32540130615234375,-0.01691342331469059,0.0009408690384589136,7.695800741203129e-05
1940.7,0.0,,0.09860522300004959,0.1295261790141879,5.1568098068237305,379.0819669766955,-0.19964858889579773,0.6299343109130859,-1.3608312606811523,-0.5235824584960938,-0.019605375826358795,-0.0007802787004038692,0.0005554697127081454,-2.136465549468994,0.4328288435935974,-0.7584383487701416,0.06644956767559052,0.007817008532583714,0.3068385124206543,0.6299343109130859,-1.3608312606811523,-0.5235824584960938,-0.019605375826358795,-0.0007802787004038692,0.0005554697127081454
1940.8,0.0,,0.10535098612308502,0.12972458242169485,5.148394584655762,379.09564779149156,-0.19332823157310486,1.374032974243164,-1.5083951950073242,-0.7164382934570312,-0.022112419828772545,-0.0024490845389664173,0.0009940193267539144,-1.8314464092254639,0.390215128660202,-0.9625849723815918,0.07045142352581024,0.007070825435221195,0.34246283769607544,1.374032974243164,-1.5083951950073242,-0.7164382934570312,-0.022112419828772545,-0.0024490845389664173,0.0009940193267539144
1940.9,0.0,,0.09682506322860718,0.12990679257980206,3.8560266494750977,379.10881014868335,-0.18801763653755188,2.1050405502319336,-1.6320514678955078,-0.9023971557617188,-0.02441702038049698,-0.004056737292557955,0.0014003365067765117,-1.4960479736328125,0.3284585475921631,-1.157850742340088,0.05517379939556122,0.004176657646894455,0.4090943932533264,2.1050405502319336,-1.6320514678955078,-0.9023971557617188,-0.02441702038049698,-0.004056737292557955,0.0014003365067765117
1941.0,0.0,,0.08618438243865967,0.1300499052500982,3.0148727893829346,379.12162252302227,-0.17278820276260376,2.814333915710449,-1.7316579818725586,-1.0800094604492188,-0.026484042406082153,-0.005582345649600029,0.001775746000930667,-1.175079107284546,0.28814926743507385,-1.3506094217300415,0.04602774232625961,0.003394545055925846,0.39566293358802795,2.814333915710449,-1.7316579818725586,-1.0800094604492188,-0.026484042406082153,-0.005582345649600029,0.001775746000930667
