time,prediction_error,prediction_rmse,control_error,control_rmse,base_error_ratio,energy_consumption,reward,platform_x,platform_y,platform_z,platform_roll,platform_pitch,platform_yaw,robot_x,robot_y,robot_z,robot_roll,robot_pitch,robot_yaw,predicted_platform_x,predicted_platform_y,predicted_platform_z,predicted_platform_roll,predicted_platform_pitch,predicted_platform_yaw
70.10000000000001,0.0,,0.4593305289745331,0.7057408549401494,92.86846923828125,940.1175802622054,-0.1201172024011612,6.164889335632324,-0.5874052047729492,-0.061492919921875,-0.004044733010232449,0.0037656850181519985,0.005518962629139423,5.369743824005127,-0.7170988917350769,-0.1263980120420456,-0.02176874503493309,0.02590123936533928,-0.0867321789264679,6.164889335632324,-0.5874052047729492,-0.061492919921875,-0.004044733010232449,0.0037656850181519985,0.005518962629139423
70.2,0.0,,0.45677676796913147,0.7050760156622138,90.39381408691406,939.936851073966,-0.11932940781116486,6.159232139587402,-0.5316200256347656,-0.168853759765625,-0.004334314726293087,0.002983162645250559,0.006073870696127415,5.588522434234619,-0.6863647699356079,-0.22747111320495605,-0.020393114537000656,0.025726227089762688,-0.0715380534529686,6.159232139587402,-0.5316200256347656,-0.168853759765625,-0.004334314726293087,0.002983162645250559,0.006073870696127415
70.3,0.0,,0.46796226501464844,0.7043230531643442,98.04730987548828,939.74529955129,-0.11749861389398575,6.092551231384277,-0.4730253219604492,-0.274169921875,-0.004586807917803526,0.0021535062696784735,0.006582779344171286,5.726917266845703,-0.6539093255996704,-0.33475297689437866,0.03364699333906174,0.029051898047327995,-0.07019776105880737,6.092551231384277,-0.4730253219604492,-0.274169921875,-0.004586807917803526,0.0021535062696784735,0.006582779344171286
70.4,0.0,,0.4966696798801422,0.7036778659362195,106.35883331298828,939.5618224265221,-0.11847774684429169,5.966902732849121,-0.4125995635986328,-0.37674713134765625,-0.004801759961992502,0.0012815435184165835,0.007040816359221935,5.834965705871582,-0.6273775100708008,-0.44159770011901855,0.04713446646928787,0.02844843827188015,-0.03827580809593201,5.966902732849121,-0.4125995635986328,-0.37674713134765625,-0.004801759961992502,0.0012815435184165835,0.007040816359221935
70.5,0.0,,0.5277706384658813,0.7030381150183456,115.01951599121094,939.3894866233591,-0.11670193821191788,5.7824811935424805,-0.3501882553100586,-0.47634124755859375,-0.004980872385203838,0.00037601625081151724,0.007444004528224468,5.89164924621582,-0.5803025960922241,-0.5460604429244995,0.04964159056544304,0.031510546803474426,0.028242439031600952,5.7824811935424805,-0.3501882553100586,-0.47634124755859375,-0.004980872385203838,0.00037601625081151724,0.007444004528224468
70.60000000000001,0.0,,0.5252646207809448,0.7025610041859541,113.7828598022461,939.1957408236541,-0.11272940039634705,5.540090560913086,-0.2786893844604492,-0.5721817016601562,-0.005122310947626829,-0.0005595121765509248,0.007789490278810263,5.902652740478516,-0.5262466669082642,-0.6360727548599243,0.03241996094584465,0.03263474255800247,0.08119607716798782,5.540090560913086,-0.2786893844604492,-0.5721817016601562,-0.005122310947626829,-0.0005595121765509248,0.007789490278810263
70.7,0.0,,0.5295209884643555,0.7021676892249176,104.9713134765625,939.0218976715217,-0.10902570188045502,5.243747711181641,-0.20435142517089844,-0.6637344360351562,-0.00522620789706707,-0.001517902477644384,0.00807519443333149,5.8264994621276855,-0.4466278851032257,-0.717593252658844,0.0489422045648098,0.02834928408265114,0.1674935519695282,5.243747711181641,-0.20435142517089844,-0.6637344360351562,-0.00522620789706707,-0.001517902477644384,0.00807519443333149
70.8,0.0,,0.5220366716384888,0.7017012932009953,98.18304443359375,938.8440437639234,-0.10973554849624634,4.896536827087402,-0.1286306381225586,-0.750579833984375,-0.005294241476804018,-0.002491574501618743,0.00830075703561306,5.677193641662598,-0.3689200282096863,-0.799842119216919,0.05633098632097244,0.027144987136125565,0.18585361540317535,4.896536827087402,-0.1286306381225586,-0.750579833984375,-0.005294241476804018,-0.002491574501618743,0.00830075703561306
70.9,0.0,,0.5050536394119263,0.7010513476274889,85.03337860107422,938.6947224069386,-0.1083359569311142,4.501834869384766,-0.052985191345214844,-0.8320846557617188,-0.005327514838427305,-0.003473869524896145,0.008465525694191456,5.446536064147949,-0.29381510615348816,-0.8740694522857666,0.053674861788749695,0.027808597311377525,0.12891998887062073,4.501834869384766,-0.052985191345214844,-0.8320846557617188,-0.005327514838427305,-0.003473869524896145,0.008465525694191456
71.0,0.0,,0.5140359401702881,0.7002880676440195,83.33578491210938,938.5572135249658,-0.10694161057472229,4.06455135345459,0.021114349365234375,-0.907806396484375,-0.0053261760622262955,-0.004456652328372002,0.008569258265197277,5.166417121887207,-0.21720723807811737,-0.9506253004074097,0.025572488084435463,0.03243756294250488,0.08738799393177032,4.06455135345459,0.021114349365234375,-0.907806396484375,-0.0053261760622262955,-0.004456652328372002,0.008569258265197277
