time,prediction_error,prediction_rmse,control_error,control_rmse,base_error_ratio,energy_consumption,reward,platform_x,platform_y,platform_z,platform_roll,platform_pitch,platform_yaw,robot_x,robot_y,robot_z,robot_roll,robot_pitch,robot_yaw,predicted_platform_x,predicted_platform_y,predicted_platform_z,predicted_platform_roll,predicted_platform_pitch,predicted_platform_yaw
2100.1,0.0,,0.032526563853025436,0.02620816296806804,2.6087594032287598,373.3408919889844,0.009876636788249016,-0.6617746353149414,0.23070716857910156,-0.962127685546875,-0.01329170074313879,-0.0027932096272706985,-0.010053588077425957,-2.168743133544922,0.6480075120925903,-1.2667768001556396,-0.0027661153580993414,0.006350230425596237,0.1018507108092308,-0.6617746353149414,0.23070716857910156,-0.962127685546875,-0.01329170074313879,-0.0027932096272706985,-0.010053588077425957
2100.2,0.0,,0.038956619799137115,0.026290264092950797,2.8417537212371826,373.3467755525433,0.01189104188233614,-0.1313037872314453,0.015899658203125,-0.9742965698242188,-0.01380179449915886,-0.0029974866192787886,-0.01056152768433094,-1.8422038555145264,0.6051313281059265,-1.3093605041503906,-0.0068456269800662994,0.008963843807578087,0.1159922406077385,-0.1313037872314453,0.015899658203125,-0.9742965698242188,-0.01380179449915886,-0.0029974866192787886,-0.01056152768433094
2100.3,0.0,,0.04922231286764145,0.026418539370009247,3.7579588890075684,373.35260490175386,0.018564004451036453,0.412811279296875,-0.20055675506591797,-0.9795455932617188,-0.014171888120472431,-0.003223876003175974,-0.010911603458225727,-1.5963109731674194,0.539324164390564,-1.349827527999878,-0.014558756723999977,0.010272159241139889,0.09807505458593369,0.412811279296875,-0.20055675506591797,-0.9795455932617188,-0.014171888120472431,-0.003223876003175974,-0.010911603458225727
2100.4,0.0,,0.053805913776159286,0.026592879631454347,4.04307222366333,373.3560644922078,0.023998472839593887,0.9588346481323242,-0.41670989990234375,-0.9779586791992188,-0.014470595866441727,-0.003501776373013854,-0.01114767324179411,-1.3073688745498657,0.45239198207855225,-1.372030258178711,-0.024909742176532745,0.011837094090878963,0.10709819197654724,0.9588346481323242,-0.41670989990234375,-0.9779586791992188,-0.014470595866441727,-0.003501776373013854,-0.01114767324179411
2100.5,0.0,,0.06486758589744568,0.026848301246959753,4.88397216796875,373.3567568932923,0.02927110344171524,1.5039501190185547,-0.6310644149780273,-0.9697189331054688,-0.014655504375696182,-0.003772683208808303,-0.011223254725337029,-1.0286774635314941,0.36461085081100464,-1.3831907510757446,-0.028017211705446243,0.010684061795473099,0.09318375587463379,1.5039501190185547,-0.6310644149780273,-0.9697189331054688,-0.014655504375696182,-0.003772683208808303,-0.011223254725337029
2100.6,0.0,,0.05914698541164398,0.027118995231873975,4.431619644165039,373.3549571778817,0.03641685098409653,2.0401344299316406,-0.839716911315918,-0.9550094604492188,-0.014784744940698147,-0.004078378900885582,-0.011170177720487118,-0.6988126635551453,0.26278382539749146,-1.3748360872268677,-0.02343577705323696,0.008836077526211739,0.0753602683544159,2.0401344299316406,-0.839716911315918,-0.9550094604492188,-0.014784744940698147,-0.004078378900885582,-0.011170177720487118
2100.7,0.0,,0.06576311588287354,0.027373546604294863,4.565946578979492,373.3515478407234,0.03610996901988983,2.5666275024414062,-1.0358943939208984,-0.9339675903320312,-0.014880087226629257,-0.004479717463254929,-0.010944170877337456,-0.38614583015441895,0.159846231341362,-1.3593392372131348,-0.026671186089515686,0.0064931572414934635,0.06564651429653168,2.5666275024414062,-1.0358943939208984,-0.9339675903320312,-0.014880087226629257,-0.004479717463254929,-0.010944170877337456
2100.8,0.0,,0.056456223130226135,0.0275500976818746,3.7477526664733887,373.3477999214592,0.044314492493867874,3.074481964111328,-1.2196006774902344,-0.9068222045898438,-0.014927041716873646,-0.004893763456493616,-0.010575382970273495,-0.046639323234558105,0.05317653715610504,-1.3323884010314941,-0.028347628191113472,0.005243590101599693,0.07800311595201492,3.074481964111328,-1.2196006774902344,-0.9068222045898438,-0.014927041716873646,-0.004893763456493616,-0.010575382970273495
2100.9,0.0,,0.04928285628557205,0.02766890495558168,3.3026700019836426,373.3430785764939,0.04723086208105087,3.560389518737793,-1.3903522491455078,-0.8738327026367188,-0.014938004314899445,-0.0053740739822387695,-0.010000213049352169,0.22830648720264435,-0.046286240220069885,-1.3038337230682373,-0.02563510090112686,0.004621651489287615,0.06794878095388412,3.560389518737793,-1.3903522491455078,-0.8738327026367188,-0.014938004314899445,-0.0053740739822387695,-0.010000213049352169
2101.0,0.0,,0.04828312247991562,0.027720454827512054,2.469679355621338,373.3382969072717,0.05163329839706421,4.020357131958008,-1.5423192977905273,-0.8352584838867188,-0.014916310086846352,-0.005860178731381893,-0.009274045005440712,0.541547954082489,-0.14111265540122986,-1.264587163925171,-0.013254365883767605,0.002686187392100692,0.03104662522673607,4.020357131958008,-1.5423192977905273,-0.8352584838867188,-0.014916310086846352,-0.005860178731381893,-0.009274045005440712
2101.1,0.0,,0.03211929649114609,0.02768023751047024,2.0305416584014893,373.33261164852365,0.061525434255599976,4.449099540710449,-1.6750211715698242,-0.7913284301757812,-0.01486889086663723,-0.0063599045388400555,-0.008384976536035538,0.8000690340995789,-0.220417782664299,-1.2221909761428833,-0.007273030001670122,0.002003101399168372,0.01686740294098854,4.449099540710449,-1.6750211715698242,-0.7913284301757812,-0.01486889086663723,-0.0063599045388400555,-0.008384976536035538
2101.2,0.0,,0.027468357235193253,0.027596132339619293,1.6079262495040894,373.3264198600967,0.06749868392944336,4.8397321701049805,-1.7851505279541016,-0.742340087890625,-0.014797026291489601,-0.006873794831335545,-0.007314431015402079,1.0301220417022705,-0.29117876291275024,-1.1748034954071045,-0.006175313610583544,0.0015700048534199595,0.040864549577236176,4.8397321701049805,-1.7851505279541016,-0.742340087890625,-0.014797026291489601,-0.006873794831335545,-0.007314431015402079
2101.3,0.0,,0.023231038823723793,0.02749305176927184,1.4300880432128906,373.3200571275782,0.07851611077785492,5.187994956970215,-1.8721046447753906,-0.688629150390625,-0.014706910587847233,-0.007362645119428635,-0.006134168244898319,1.2266203165054321,-0.3480631709098816,-1.1226317882537842,-0.006543989293277264,-8.782833901932463e-05,0.03244353085756302,5.187994956970215,-1.8721046447753906,-0.688629150390625,-0.014706910587847233,-0.007362645119428635,-0.006134168244898319
2101.4,0.0,,0.023214906454086304,0.027443665015791943,1.439456820487976,373.31322675626797,0.08542811870574951,5.49176025390625,-1.9349431991577148,-0.6304244995117188,-0.014591421000659466,-0.007851886563003063,-0.0047616721130907536,1.3940982818603516,-0.388408362865448,-1.0647326707839966,-0.005561418365687132,-0.002248656004667282,0.005385443568229675,5.49176025390625,-1.9349431991577148,-0.6304244995117188,-0.014591421000659466,-0.007851886563003063,-0.0047616721130907536
2101.5,0.0,,0.020796380937099457,0.027416633426532496,1.286860704421997,373.30612581821873,0.09597616642713547,5.743492126464844,-1.9714384078979492,-0.5680770874023438,-0.014456253498792648,-0.00829004030674696,-0.0033177726436406374,1.5396902561187744,-0.41960105299949646,-1.0008882284164429,-0.004872386809438467,-0.003390304744243622,-0.010486343875527382,5.743492126464844,-1.9714384078979492,-0.5680770874023438,-0.014456253498792648,-0.00829004030674696,-0.0033177726436406374
2101.6,0.0,,0.021353894844651222,0.027399358640587096,1.282104730606079,373.29899522365383,0.09483558684587479,5.942976951599121,-1.9819698333740234,-0.5019149780273438,-0.01429029367864132,-0.008687670342624187,-0.0017426068661734462,1.6577413082122803,-0.4332469701766968,-0.9319359064102173,-0.005070916377007961,-0.004461202304810286,0.0047187767922878265,5.942976951599121,-1.9819698333740234,-0.5019149780273438,-0.01429029367864132,-0.008687670342624187,-0.0017426068661734462
2101.7,0.0,,0.019095443189144135,0.0273783567632974,1.179821491241455,373.29202426208224,0.08565732091665268,6.08469295501709,-1.9665584564208984,-0.432220458984375,-0.014088253490626812,-0.009027479216456413,-6.996842421358451e-05,1.7481223344802856,-0.4409908652305603,-0.8581738471984863,-0.0015065968036651611,-0.004237031098455191,0.022909298539161682,6.08469295501709,-1.9665584564208984,-0.432220458984375,-0.014088253490626812,-0.009027479216456413,-6.996842421358451e-05
2101.8,0.0,,0.019392892718315125,0.027368442144922216,1.157034158706665,373.28525548763156,0.07171685993671417,6.166513442993164,-1.9228954315185547,-0.35932159423828125,-0.013847237452864647,-0.009288480505347252,0.0016408341471105814,1.8125019073486328,-0.4376862049102783,-0.7806128263473511,-0.001516259741038084,-0.004383048973977566,-0.005955394357442856,6.166513442993164,-1.9228954315185547,-0.35932159423828125,-0.013847237452864647,-0.009288480505347252,0.0016408341471105814
2101.9,0.0,,0.01992351934313774,0.027346557410538503,1.192253828048706,373.27868330507977,0.05926842987537384,6.186572074890137,-1.8533916473388672,-0.283599853515625,-0.013558554463088512,-0.009461719542741776,0.0033762690145522356,1.846856951713562,-0.4230988621711731,-0.6993765234947205,-0.0014910431345924735,-0.004560515284538269,0.005175992846488953,6.186572074890137,-1.8533916473388672,-0.283599853515625,-0.013558554463088512,-0.009461719542741776,0.0033762690145522356
2102.0,0.0,,0.020573148503899574,0.027336897333328888,1.2639142274856567,373.27212773155793,0.061786018311977386,6.141112327575684,-1.7600936889648438,-0.2053985595703125,-0.013212569989264011,-0.009538637474179268,0.0051203821785748005,1.8489925861358643,-0.3938677906990051,-0.6155012249946594,0.00031644984846934676,-0.0042897663079202175,-0.002365059219300747,6.141112327575684,-1.7600936889648438,-0.2053985595703125,-0.013212569989264011,-0.009538637474179268,0.0051203821785748005
2102.1,0.0,,0.020856283605098724,0.02733937289920592,1.312703251838684,373.26582148140847,0.07343176007270813,6.031993865966797,-1.6411123275756836,-0.12500762939453125,-0.01279753539711237,-0.009509305469691753,0.00685458118095994,1.8197097778320312,-0.3522544801235199,-0.5306309461593628,0.0012737659271806479,-0.00458704587072134,-0.006592392921447754,6.031993865966797,-1.6411123275756836,-0.12500762939453125,-0.01279753539711237,-0.009509305469691753,0.00685458118095994
2102.2,0.0,,0.02087630145251751,0.027337791135890355,1.3329129219055176,373.2596147641742,0.0783901959657669,5.856988906860352,-1.500319480895996,-0.04276275634765625,-0.012302028015255928,-0.009364119730889797,0.008558128960430622,1.766939401626587,-0.30178868770599365,-0.44269129633903503,0.0002745191450230777,-0.005169459618628025,-0.01809072121977806,5.856988906860352,-1.500319480895996,-0.04276275634765625,-0.012302028015255928,-0.009364119730889797,0.008558128960430622
2102.3,0.0,,0.019952580332756042,0.027338918224097595,1.362039566040039,373.2535923326856,0.07179717719554901,5.616217613220215,-1.3402128219604492,0.0409698486328125,-0.011714192107319832,-0.009094699285924435,0.010206213220953941,1.6874215602874756,-0.24372296035289764,-0.3524317145347595,0.0004119612858630717,-0.0059888786636292934,-0.012983659282326698,5.616217613220215,-1.3402128219604492,0.0409698486328125,-0.011714192107319832,-0.009094699285924435,0.010206213220953941
2102.4,0.0,,0.019763987511396408,0.02734149838723842,1.3945823907852173,373.2475207628217,0.061676908284425735,5.314496994018555,-1.1638317108154297,0.125823974609375,-0.01102245319634676,-0.008691915310919285,0.011769483797252178,1.574467420578003,-0.17683014273643494,-0.26213350892066956,-0.0007707285112701356,-0.006386544555425644,-0.015870260074734688,5.314496994018555,-1.1638317108154297,0.125823974609375,-0.01102245319634676,-0.008691915310919285,0.011769483797252178
2102.5,0.0,,0.01935506984591484,0.02734259636802371,1.44901442527771,373.2415091936365,0.05393810197710991,4.950457572937012,-0.9702520370483398,0.211456298828125,-0.01021670363843441,-0.00815026368945837,0.013213614001870155,1.433746099472046,-0.10361997783184052,-0.17092259228229523,-0.0009286833228543401,-0.005921425763517618,-0.0005186507478356361,4.950457572937012,-0.9702520370483398,0.211456298828125,-0.01021670363843441,-0.00815026368945837,0.013213614001870155
2102.6,0.0,,0.019113393500447273,0.027340266894417015,1.590929627418518,373.23541026879354,0.042007673531770706,4.527681350708008,-0.772028923034668,0.29749298095703125,-0.00928929727524519,-0.007464921101927757,0.01449836790561676,1.2662683725357056,-0.02643604576587677,-0.07605257630348206,-0.0009103642078116536,-0.0056898524053394794,-0.009794005192816257,4.527681350708008,-0.772028923034668,0.29749298095703125,-0.00928929727524519,-0.007464921101927757,0.01449836790561676
2102.7,0.0,,0.018745694309473038,0.027337401597396758,1.7476997375488281,373.22919593409955,0.03206716477870941,4.048178672790527,-0.5605993270874023,0.38348388671875,-0.00823830533772707,-0.0066371094435453415,0.015578633174300194,1.0714514255523682,0.04883851110935211,0.01883763074874878,-0.0011593804229050875,-0.005035111680626869,0.0017176102846860886,4.048178672790527,-0.5605993270874023,0.38348388671875,-0.00823830533772707,-0.0066371094435453415,0.015578633174300194
2102.8,0.0,,0.01882321946322918,0.027332979776615054,2.0638623237609863,373.2230134319495,0.026470385491847992,3.5168228149414062,-0.34813976287841797,0.468994140625,-0.007069703657180071,-0.005674638319760561,0.016407981514930725,0.8486269116401672,0.13525913655757904,0.1129770576953888,-0.0007235047523863614,-0.004428043030202389,0.026026926934719086,3.5168228149414062,-0.34813976287841797,0.468994140625,-0.007069703657180071,-0.005674638319760561,0.016407981514930725
2102.9,0.0,,0.018403518944978714,0.027328212624711485,2.5910725593566895,373.2169693909696,0.026394695043563843,2.9390668869018555,-0.13595008850097656,0.5535202026367188,-0.005798594560474157,-0.004594249185174704,0.016946926712989807,0.597405731678009,0.20735159516334534,0.20654156804084778,-0.0009340132819488645,-0.003300769254565239,0.04337695240974426,2.9390668869018555,-0.13595008850097656,0.5535202026367188,-0.005798594560474157,-0.004594249185174704,0.016946926712989807
2103.0,0.0,,0.020020894706249237,0.02732551194421465,3.599794864654541,373.21096943039095,0.02756001055240631,2.321394920349121,0.0704813003540039,0.6364898681640625,-0.004393077455461025,-0.003371838480234146,0.0171754602342844,0.340292751789093,0.2762601375579834,0.29524627327919006,-0.0007493571611121297,-0.003349808044731617,0.052426863461732864,2.321394920349121,0.0704813003540039,0.6364898681640625,-0.004393077455461025,-0.003371838480234146,0.0171754602342844
2103.1,0.0,,0.02200254239141941,0.027324810001237664,6.674856662750244,373.2048308340239,0.0301118865609169,1.6683034896850586,0.2663860321044922,0.7173385620117188,-0.0028780093416571617,-0.002032238757237792,0.017064064741134644,0.05563311278820038,0.3487033247947693,0.3824753761291504,-0.0021382388658821583,-0.00269516184926033,0.04477125033736229,1.6683034896850586,0.2663860321044922,0.7173385620117188,-0.0028780093416571617,-0.002032238757237792,0.017064064741134644
2103.2,0.0,,0.024530252441763878,0.027336981422346158,17.66088104248047,373.19856516262723,0.03375630080699921,0.9870328903198242,0.4537315368652344,0.7953948974609375,-0.0012611302081495523,-0.0005852464237250388,0.016594888642430305,-0.23126737773418427,0.4070645570755005,0.46373772621154785,-0.0022440373431891203,-0.001483800122514367,0.044789694249629974,0.9870328903198242,0.4537315368652344,0.7953948974609375,-0.0012611302081495523,-0.0005852464237250388,0.016594888642430305
2103.3,0.0,,0.026854373514652252,0.027362458640096027,28.4102783203125,373.1917227938079,0.03746140003204346,0.2835378646850586,0.6286478042602539,0.8699188232421875,0.0004501284274738282,0.0009611795539967716,0.01575569063425064,-0.5283986330032349,0.45868101716041565,0.5401897430419922,-0.0025389287620782852,5.620880983769894e-06,0.06631571799516678,0.2835378646850586,0.6286478042602539,0.8699188232421875,0.0004501284274738282,0.0009611795539967716,0.01575569063425064
2103.4,0.0,,0.024179473519325256,0.027382518366436053,7.528831481933594,373.1845104560057,0.041919901967048645,-0.4338235855102539,0.7867870330810547,0.9401168823242188,0.002233875682577491,0.0025856709107756615,0.014552513137459755,-0.8457571268081665,0.4998810887336731,0.6131724119186401,-0.0037935441359877586,0.0018351335311308503,0.06063605844974518,-0.4338235855102539,0.7867870330810547,0.9401168823242188,0.002233875682577491,0.0025856709107756615,0.014552513137459755
2103.5,0.0,,0.02255045808851719,0.027402626699658712,4.208189964294434,373.1768881573488,0.048693686723709106,-1.156686782836914,0.9312686920166016,1.0051651000976562,0.0040723830461502075,0.004270297475159168,0.013002108782529831,-1.148463487625122,0.5301240682601929,0.6781364679336548,-0.0014022941468283534,0.0032781786285340786,0.08397278189659119,-1.156686782836914,0.9312686920166016,1.0051651000976562,0.0040723830461502075,0.004270297475159168,0.013002108782529831
2103.6,0.0,,0.022579673677682877,0.02741487941597278,3.0220165252685547,373.1685246762548,0.05109678953886032,-1.8777170181274414,1.0600223541259766,1.0642166137695312,0.005950708407908678,0.006000022403895855,0.011128599755465984,-1.448224425315857,0.5477824211120605,0.7356871366500854,-0.005033441819250584,0.004510466009378433,0.08995647728443146,-1.8777170181274414,1.0600223541259766,1.0642166137695312,0.005950708407908678,0.006000022403895855,0.011128599755465984
2103.7,0.0,,0.021518714725971222,0.027419966794990345,2.097229480743408,373.15994854741643,0.05683540925383568,-2.585232734680176,1.173295021057129,1.1163406372070312,0.007841601967811584,0.007748504169285297,0.008976432494819164,-1.7441328763961792,0.5548540949821472,0.7857710123062134,-0.004522433038800955,0.0049796877428889275,0.07765886932611465,-2.585232734680176,1.173295021057129,1.1163406372070312,0.007841601967811584,0.007748504169285297,0.008976432494819164
2103.8,0.0,,0.022353004664182663,0.027421267163764352,1.732865333557129,373.1508411459016,0.060056425631046295,-3.2733421325683594,1.2714433670043945,1.1606292724609375,0.009708930738270283,0.009479738771915436,0.006613500881940126,-2.0417559146881104,0.5542010068893433,0.8274094462394714,-0.003810899332165718,0.006847910583019257,0.07044589519500732,-3.2733421325683594,1.2714433670043945,1.1606292724609375,0.009708930738270283,0.009479738771915436,0.006613500881940126
2103.9,0.0,,0.024771247059106827,0.027427665634022817,1.503307819366455,373.14136975199295,0.06294634938240051,-3.9312610626220703,1.3546161651611328,1.1960830688476562,0.011569819413125515,0.011206984519958496,0.004045424982905388,-2.325089931488037,0.5438438653945923,0.8576314449310303,-0.0032169921323657036,0.004245148506015539,0.08428849279880524,-3.9312610626220703,1.3546161651611328,1.1960830688476562,0.011569819413125515,0.011206984519958496,0.004045424982905388
2104.0,0.0,,0.019717421382665634,0.02744155572000344,1.082890510559082,373.13142600141373,0.06602096557617188,-4.553170204162598,1.4276437759399414,1.2219161987304688,0.013365342281758785,0.01287222933024168,0.0013790997909381986,-2.603790283203125,0.5274388790130615,0.8777886629104614,0.0021670814603567123,0.003945274744182825,0.06936879456043243,-4.553170204162598,1.4276437759399414,1.2219161987304688,0.013365342281758785,0.01287222933024168,0.0013790997909381986
2104.1,0.0,,0.022075477987527847,0.027454488162119137,1.0764966011047363,373.12101841415415,0.07021202147006989,-5.132282257080078,1.4870471954345703,1.2372512817382812,0.015088587068021297,0.01446438953280449,-0.0013463565846905112,-2.85441255569458,0.5066928863525391,0.8872246742248535,0.0007848896784707904,0.005220815539360046,0.06707191467285156,-5.132282257080078,1.4870471954345703,1.2372512817382812,0.015088587068021297,0.01446438953280449,-0.0013463565846905112
2104.2,0.0,,0.022260401397943497,0.027470982387885177,0.9986925721168518,373.1102265946812,0.07481198757886887,-5.656033515930176,1.5377235412597656,1.24127197265625,0.01667606458067894,0.01592082902789116,-0.00400241743773222,-3.085327625274658,0.47766125202178955,0.8865293264389038,0.0016348783392459154,0.006987405940890312,0.08073092252016068,-5.656033515930176,1.5377235412597656,1.24127197265625,0.01667606458067894,0.01592082902789116,-0.00400241743773222
2104.3,0.0,,0.02125241607427597,0.027491811886242216,0.8685216903686523,373.0992603219354,0.0795753225684166,-6.119084358215332,1.5772666931152344,1.2332916259765625,0.01814255677163601,0.017251022160053253,-0.006590487435460091,-3.305379867553711,0.4496394991874695,0.8778367042541504,0.0019850539974868298,0.010653440840542316,0.07637755572795868,-6.119084358215332,1.5772666931152344,1.2332916259765625,0.01814255677163601,0.017251022160053253,-0.006590487435460091
2104.4,0.0,,0.023560428991913795,0.027515734838711087,0.8609704375267029,373.0887049572395,0.08373722434043884,-6.517525672912598,1.6074295043945312,1.2126846313476562,0.01945844292640686,0.018422946333885193,-0.009043029509484768,-3.4856748580932617,0.41523128747940063,0.8557917475700378,0.0014228252694010735,0.013528311625123024,0.08197243511676788,-6.517525672912598,1.6074295043945312,1.2126846313476562,0.01945844292640686,0.018422946333885193,-0.009043029509484768
2104.5,0.0,,0.022770779207348824,0.02753972315933024,0.8239285945892334,373.07849661232643,0.08754829317331314,-6.845163345336914,1.6269502639770508,1.1789779663085938,0.020614776760339737,0.019424106925725937,-0.011335518211126328,-3.6587917804718018,0.3868642747402191,0.8237683773040771,0.0019153580069541931,0.01550070196390152,0.10478870570659637,-6.845163345336914,1.6269502639770508,1.1789779663085938,0.020614776760339737,0.019424106925725937,-0.011335518211126328
2104.6,0.0,,0.024085858836770058,0.02756251408505632,0.805829644203186,373.0691765754957,0.08590178191661835,-7.09619140625,1.6352014541625977,1.1318511962890625,0.021572934463620186,0.020216410979628563,-0.013387264683842659,-3.791138172149658,0.3538559675216675,0.7787159085273743,0.0022023566998541355,0.018747981637716293,0.11631742864847183,-7.09619140625,1.6352014541625977,1.1318511962890625,0.021572934463620186,0.020216410979628563,-0.013387264683842659
2104.7,0.0,,0.025015132501721382,0.027585810709335953,0.8242962956428528,373.0603830606987,0.07842962443828583,-7.26845645904541,1.6340274810791016,1.0711288452148438,0.022333698347210884,0.020795952528715134,-0.015201495960354805,-3.899083137512207,0.31725606322288513,0.7212969660758972,0.0018752551404759288,0.022347908467054367,0.11299919337034225,-7.26845645904541,1.6340274810791016,1.0711288452148438,0.022333698347210884,0.020795952528715134,-0.015201495960354805
2104.8,0.0,,0.02538970112800598,0.02761166353859313,0.8069697618484497,373.0528743791655,0.06276294589042664,-7.360787391662598,1.6195917129516602,0.9969100952148438,0.02287096343934536,0.021138811483979225,-0.016720369458198547,-3.9854209423065186,0.2868441939353943,0.6530710458755493,0.0026993390638381243,0.024823566898703575,0.09290377795696259,-7.360787391662598,1.6195917129516602,0.9969100952148438,0.02287096343934536,0.021138811483979225,-0.016720369458198547
2104.9,0.0,,0.026195023208856583,0.027638186785799348,0.8509818315505981,373.0461869975444,0.04286878556013107,-7.369087219238281,1.592442512512207,0.9094161987304688,0.023188790306448936,0.021244915202260017,-0.017970403656363487,-4.035384178161621,0.2527705430984497,0.5729451179504395,0.001869893167167902,0.026890775188803673,0.13165128231048584,-7.369087219238281,1.592442512512207,0.9094161987304688,0.023188790306448936,0.021244915202260017,-0.017970403656363487
2105.0,0.0,,0.027103103697299957,0.027665914377397304,0.8651198744773865,373.04050594539854,0.023402167484164238,-7.292912483215332,1.5524787902832031,0.809051513671875,0.0232778862118721,0.021110454574227333,-0.01892271265387535,-4.055349349975586,0.21790719032287598,0.4807729423046112,0.0020578564144670963,0.029262227937579155,0.1578715443611145,-7.292912483215332,1.5524787902832031,0.809051513671875,0.0232778862118721,0.021110454574227333,-0.01892271265387535
