time,prediction_error,prediction_rmse,control_error,control_rmse,base_error_ratio,energy_consumption,reward,platform_x,platform_y,platform_z,platform_roll,platform_pitch,platform_yaw,robot_x,robot_y,robot_z,robot_roll,robot_pitch,robot_yaw,predicted_platform_x,predicted_platform_y,predicted_platform_z,predicted_platform_roll,predicted_platform_pitch,predicted_platform_yaw
1960.1000000000001,0.0,,0.011957408860325813,0.12499866690285463,1.4880831241607666,378.17445452300734,0.09356780350208282,4.601897239685059,0.016607284545898438,0.37908172607421875,-0.006821812130510807,0.004596902057528496,-0.0031532146967947483,0.07193602621555328,0.7325114607810974,-0.03335995972156525,-0.005803870037198067,0.003584988182410598,-0.004858758300542831,4.601897239685059,0.016607284545898438,0.37908172607421875,-0.006821812130510807,0.004596902057528496,-0.0031532146967947483
1960.2,0.0,,0.012300677597522736,0.12498279874708655,1.3854554891586304,378.1627307462806,0.10416202992200851,4.938323020935059,0.035884857177734375,0.3810272216796875,-0.0077923499047756195,0.004186508245766163,-0.0030574414413422346,0.24117499589920044,0.7689648866653442,-0.03780117630958557,-0.006020351778715849,0.0036702100187540054,-0.02335507608950138,4.938323020935059,0.035884857177734375,0.3810272216796875,-0.0077923499047756195,0.004186508245766163,-0.0030574414413422346
1960.3,0.0,,0.012542951852083206,0.12495235687595385,1.3549540042877197,378.1511098660904,0.11532984673976898,5.2226972579956055,0.05316925048828125,0.382568359375,-0.008739950135350227,0.003743440378457308,-0.0029264758341014385,0.39226067066192627,0.8034762144088745,-0.04164150357246399,-0.006415794603526592,0.003324279561638832,-0.01706981100142002,5.2226972579956055,0.05316925048828125,0.382568359375,-0.008739950135350227,0.003743440378457308,-0.0029264758341014385
1960.4,0.0,,0.013110686093568802,0.12490116607515568,1.3060764074325562,378.1397297725555,0.12081192433834076,5.453005790710449,0.0688486099243164,0.38385009765625,-0.009658717550337315,0.003272849600762129,-0.002758169313892722,0.5119919180870056,0.8350549936294556,-0.04595477879047394,-0.005587548017501831,0.004355312790721655,-0.0030082613229751587,5.453005790710449,0.0688486099243164,0.38385009765625,-0.009658717550337315,0.003272849600762129,-0.002758169313892722
1960.5,0.0,,0.013435404747724533,0.1248139142555318,1.237407922744751,378.1285646758097,0.11415693163871765,5.627974510192871,0.07535648345947266,0.38503265380859375,-0.010543428361415863,0.002780196024104953,-0.0025496536400169134,0.6056970953941345,0.8639304041862488,-0.05038042366504669,-0.005375734530389309,0.005449404940009117,-0.03163928538560867,5.627974510192871,0.07535648345947266,0.38503265380859375,-0.010543428361415863,0.002780196024104953,-0.0025496536400169134
1960.6000000000001,0.0,,0.014084668830037117,0.12467245980145131,1.2345499992370605,378.117445723893,0.10292702913284302,5.7446699142456055,0.07742881774902344,0.3861083984375,-0.011387160047888756,0.002270699245855212,-0.0022976158652454615,0.6827439069747925,0.8941434025764465,-0.05406457185745239,-0.004261568188667297,0.005488474853336811,-0.03352179750800133,5.7446699142456055,0.07742881774902344,0.3861083984375,-0.011387160047888756,0.002270699245855212,-0.0022976158652454615
1960.7,0.0,,0.015250724740326405,0.12451006392982843,1.2148429155349731,378.10647827062974,0.0880422294139862,5.802126884460449,0.07808113098144531,0.38706207275390625,-0.012183275073766708,0.001749564427882433,-0.001998771680518985,0.7353672981262207,0.9214595556259155,-0.05722208321094513,-0.0041963523253798485,0.005506522953510284,-0.03345746546983719,5.802126884460449,0.07808113098144531,0.38706207275390625,-0.012183275073766708,0.001749564427882433,-0.001998771680518985
1960.8,0.0,,0.015591602772474289,0.12429853129207927,1.2019867897033691,378.09576191224005,0.08225681632757187,5.798555374145508,0.07779788970947266,0.38797760009765625,-0.01292492263019085,0.0012218825286254287,-0.0016501301433891058,0.7570533752441406,0.9437758326530457,-0.0603642612695694,-0.0047560520470142365,0.004947582259774208,-0.0442226305603981,5.798555374145508,0.07779788970947266,0.38797760009765625,-0.01292492263019085,0.0012218825286254287,-0.0016501301433891058
1960.9,0.0,,0.01696326583623886,0.12410332568903275,1.2699347734451294,378.08495983997506,0.09018823504447937,5.732961654663086,0.07513999938964844,0.38877105712890625,-0.013535604812204838,0.0007471027201972902,-0.0012901641894131899,0.7498054504394531,0.968542218208313,-0.06305558979511261,-0.00275656720623374,0.005337849725037813,-0.023812390863895416,5.732961654663086,0.07513999938964844,0.38877105712890625,-0.013535604812204838,0.0007471027201972902,-0.0012901641894131899
1961.0,0.0,,0.01723448559641838,0.12394864899231806,1.2391302585601807,378.07416240970446,0.10589444637298584,5.608896255493164,0.0724334716796875,0.389312744140625,-0.014063417911529541,0.0002918572281487286,-0.0008927729795686901,0.7113120555877686,0.9923420548439026,-0.06578497588634491,-0.003269689157605171,0.0049090879037976265,-0.030821090564131737,5.608896255493164,0.0724334716796875,0.389312744140625,-0.014063417911529541,0.0002918572281487286,-0.0008927729795686901
